"","gene_id","target_id","gene_description","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"1300","Phvul.011G127600","Phvul.011G127600.1","PF07939 - Protein of unknown function (DUF1685) (DUF1685)  (1 of 10)",0.00168939182197085,0.035640843457059,9.85969422304296,0.777044146380712,1,6.46769571229438,0.155408829276142,0.00163215543938267,0.15377667383676,0.0156071318253684,0.15377667383676
"1301","Phvul.008G014600","Phvul.008G014600.1","PF13912 - C2H2-type zinc finger (zf-C2H2_6)  (1 of 42)",0.00168720208805011,0.035640843457059,9.86208040589301,0.727198744444822,1,5.62964779391269,0.145439748888965,0.00356453895420195,0.141875209934762,0.0198844717652359,0.141875209934762
"1302","Phvul.003G015900","Phvul.003G015900.1","PF00069//PF00954 - Protein kinase domain (Pkinase)  // S-locus glycoprotein domain (S_locus_glycop)  (1 of 1)",0.00170331790260939,0.0359070403017818,9.8445917320788,0.624471534883336,1,7.61065401438842,0.124894306976667,0.000541740086464527,0.124352566890203,0.0172603293494346,0.124352566890203
"1303","Phvul.003G175600","Phvul.003G175600.1","PTHR12136//PTHR12136:SF49 - STEROIDOGENIC ACUTE REGULATORY PROTEIN  STAR // SUBFAMILY NOT NAMED (1 of 4)",0.0017054397929409,0.0359241795831535,9.84230158318926,0.391237785058708,1,5.95027549999955,0.0782475570117421,0.00253869775433771,0.075708859257404,0.0176706247734335,0.075708859257404
"1304","Phvul.004G175500","Phvul.004G175500.1","PTHR19443//PTHR19443:SF26 - HEXOKINASE // SUBFAMILY NOT NAMED (1 of 3)",0.00171503314570989,0.0360985542563645,9.8319834153434,0.177227236196694,1,6.04491370679572,0.0354454472393389,0.00254981125038753,0.0328956359889513,0.0171505090916353,0.0328956359889513
"1305","Phvul.009G262100","Phvul.009G262100.1","PTHR10795:SF424 - SUBTILASE FAMILY PROTEIN-RELATED (1 of 2)",0.0017200309300718,0.0361760068487974,9.82663117381026,0.261269248428197,1,5.36672222353607,0.0522538496856395,0.00435341534692063,0.0479004343387188,0.02237423634814,0.0479004343387188
"1306","Phvul.009G116600","Phvul.009G116600.1","PTHR22595:SF34 - BASIC ENDOCHITINASE B (1 of 8)",0.00172701309252481,0.036295044678812,9.81918014193048,5.22064378360488,1,8.24256712742026,1.04412875672098,0.000515922038278473,1.0436128346827,0.0214799640791891,1.0436128346827
"1307","Phvul.002G209300","Phvul.002G209300.1","PTHR23335:SF12 - CALMODULIN-BINDING TRANSCRIPTION ACTIVATOR 1-RELATED (1 of 2)",0.00173413874853939,0.0364169137193272,9.81160738520867,0.393430282196753,1,7.56634594859741,0.0786860564393507,0.00408984736417394,0.0745962090751767,0.017058593920416,0.0745962090751767
"1308","Phvul.008G289800","Phvul.008G289800.1","PTHR23091:SF46 - N-ALPHA-ACETYLTRANSFERASE 50 (1 of 1)",0.00173943173515685,0.0364722557943851,9.80600266994037,0.359219382522451,1,5.91239276813776,0.0718438765044903,0.00270645531294666,0.0691374211915436,0.0178929900170687,0.0691374211915436
"1309","Phvul.006G172300","Phvul.006G172300.1","PF13962 - Domain of unknown function (PGG)  (1 of 69)",0.00173842851335415,0.0364722557943851,9.8070636476485,7.58199024773861,1,2.38856155910284,1.51639804954772,0.26582711675918,1.25057093278854,0.296010996896421,1.25057093278854
"1310","Phvul.003G205000","Phvul.003G205000.1","K17987 - next to BRCA1 gene 1 protein (NBR1)  (1 of 1)",0.00174911185778976,0.0366472314204241,9.79579699939254,0.169832275918719,1,7.89837567297452,0.033966455183744,0.000355741333719743,0.033610713850024,0.0188493257755468,0.033610713850024
"1311","Phvul.007G032600","Phvul.007G032600.3","",0.00175602186729847,0.0366673627001697,9.78854678400275,0.331517644137481,1,5.0123608894805,0.0663035288274963,0.00285741959213558,0.0634461092353607,0.0265573419851219,0.0634461092353607
"1312","Phvul.007G032600","Phvul.007G032600.4","",0.00175602186729847,0.0366673627001697,9.78854678400275,0.331517644137481,1,5.0123608894805,0.0663035288274963,0.00285741959213558,0.0634461092353607,0.0265573419851219,0.0634461092353607
"1313","Phvul.007G032600","Phvul.007G032600.1","",0.00175602186729847,0.0366673627001697,9.78854678400275,0.331517644137481,1,5.0123608894805,0.0663035288274963,0.00285741959213558,0.0634461092353607,0.0265573419851219,0.0634461092353607
"1314","Phvul.007G025600","Phvul.007G025600.1","",0.00175675235729672,0.0366673627001697,9.78778201949161,1.06572433085975,1,5.34280221070091,0.213144866171949,0.00476379197518145,0.208381074196768,0.0226277973332885,0.208381074196768
"1315","Phvul.002G119600","Phvul.002G119600.1","PTHR31373:SF0 - EMB (1 of 1)",0.0017556616484376,0.0366673627001697,9.78892402298271,0.291851977857402,1,5.25279536132401,0.0583703955714808,0.00565543591047822,0.0527149596610022,0.0236162111189094,0.0527149596610022
"1316","Phvul.003G203100","Phvul.003G203100.1","PF00069//PF00560//PF08263//PF13855 - Protein kinase domain (Pkinase)  // Leucine Rich Repeat (LRR_1)  // Leucine rich repeat N-terminal domain (LRRNT_2)  // Leucine rich repeat (LRR_8)  (1 of 43)",0.00176139770622571,0.0367363851388883,9.78292623875527,0.245579116449384,1,5.73425914520965,0.0491158232898767,0.0036677776244541,0.0454480456654228,0.0190621134322148,0.0454480456654228
"1317","Phvul.004G163600","Phvul.004G163600.1","PF00083 - Sugar (and other) transporter (Sugar_tr)  (1 of 45)",0.00176770604262705,0.0368399603280065,9.77635287435081,3.57362421512721,1,3.60919800541864,0.714724843025441,0.0468104462707243,0.667914396754717,0.0702541561104009,0.667914396754717
"1318","Phvul.003G120900","Phvul.003G120900.1","PF04398 - Protein of unknown function, DUF538 (DUF538)  (1 of 22)",0.00177039972765025,0.0368468132628321,9.77355326051308,1.04934763410031,1,4.5041716632723,0.209869526820062,0.0114858834234202,0.198383643396642,0.0352034325536558,0.198383643396642
"1319","Phvul.005G156100","Phvul.005G156100.2","",0.00177084342099012,0.0368468132628321,9.77309253308401,1.96484750086886,1,4.28751644763542,0.392969500173772,0.110649141615112,0.282320358558661,0.0398281226952503,0.282320358558661
"1320","Phvul.008G009500","Phvul.008G009500.1","",0.00177206228392678,0.0368468132628321,9.77182747788801,1.50361018628017,1,5.52545293492931,0.300722037256035,0.0046426094916584,0.296079427764376,0.0208022932843293,0.296079427764376
"1321","Phvul.004G165100","Phvul.004G165100.1","PTHR34282:SF2 - GENOMIC DNA, CHROMOSOME 3, P1 CLONE:MSD24 (1 of 2)",0.00177389266768061,0.0368569508325736,9.76992938193125,0.764550092016422,1,4.95173260778538,0.152910018403285,0.00750981077784869,0.145400207625436,0.0273960595781357,0.145400207625436
"1322","Phvul.008G248200","Phvul.008G248200.1","PTHR13902:SF49 - SERINE/THREONINE-PROTEIN KINASE WNK4-RELATED (1 of 2)",0.00177581837048172,0.0368690520534129,9.76793458200332,1.73195543985379,1,7.09955781665502,0.346391087970759,0.000988734129712382,0.345402353841046,0.0155418587832812,0.345402353841046
"1323","Phvul.007G048600","Phvul.007G048600.1","PTHR27002:SF122 - CYSTEINE-RICH RECEPTOR-LIKE PROTEIN KINASE 28-RELATED (1 of 17)",0.00177964723771479,0.0369206180903688,9.76397483328647,2.58460325202123,1,3.08518035435994,0.516920650404246,0.0799848227211094,0.436935827683137,0.124464748798527,0.436935827683137
"1324","Phvul.003G050000","Phvul.003G050000.1","PTHR12176:SF18 - METHYLTRANSFERASE-LIKE PROTEIN 13 (1 of 1)",0.00180120676637869,0.0373114883900347,9.74183826807501,0.317081581216993,1,6.09286778230016,0.0634163162433986,0.00219947376188117,0.0612168424815175,0.0169081299173119,0.0612168424815175
"1325","Phvul.006G138400","Phvul.006G138400.1","",0.00180069162515707,0.0373114883900347,9.74236405882611,0.171068458365308,1,8.06755528378066,0.0342136916730621,0.00165202177807573,0.0325616698949859,0.0200331084877734,0.0325616698949859
"1326","Phvul.008G035500","Phvul.008G035500.1","PTHR13169:SF4 - MEMBRANE-ANCHORED UBIQUITIN-FOLD PROTEIN 1-RELATED (1 of 2)",0.00180477364339207,0.0373352875842257,9.73820182828738,0.213724728604446,1,6.48389267786991,0.0427449457208893,0.00141757975972147,0.0413273659611678,0.0155735680321012,0.0413273659611678
"1327","Phvul.001G131150","Phvul.001G131150.2","",0.00180507620593389,0.0373352875842257,9.73789370022843,0.300720763561145,1,7.91259120408937,0.0601441527122289,0.000639876434068133,0.0595042762781608,0.0189412392326421,0.0595042762781608
"1328","Phvul.004G156200","Phvul.004G156200.1","PTHR31860:SF6 - GENOMIC DNA, CHROMOSOME 3, P1 CLONE: MYF24 (1 of 1)",0.00182183187250987,0.0376534784674536,9.72091102942104,0.185248064130796,1,6.05321684117049,0.037049612826159,0.00230479349666424,0.0347448193294951,0.0171074726783286,0.0347448193294951
"1329","Phvul.005G073100","Phvul.005G073100.1","PTHR36404:SF1 - PROTEIN EMBRYO DEFECTIVE 2737 (1 of 1)",0.00182403324456851,0.0376706098297004,9.71869160638702,0.170868911953146,1,6.09022078024112,0.0341737823906292,0.00270839624949757,0.0314653861411316,0.0169211131607896,0.0314653861411316
"1330","Phvul.007G007100","Phvul.007G007100.1","3.5.5.1 - Nitrilase (1 of 1)",0.00182577284922289,0.0376781860094893,9.7169396565861,0.166974532319707,1,6.00356860407792,0.0333949064639416,0.00268551536575642,0.030709391098185,0.0173712058734599,0.030709391098185
"1331","Phvul.010G154400","Phvul.010G154400.2","PTHR10374//PTHR10374:SF18 - LACTOYLGLUTATHIONE LYASE  GLYOXALASE I // SUBFAMILY NOT NAMED (1 of 1)",0.0018326463013881,0.0377916176064607,9.71003393577146,1.11304665248806,1,6.29276318717092,0.222609330497612,0.00210724949389522,0.220502081003717,0.016075177105079,0.220502081003717
"1332","Phvul.009G148401","Phvul.009G148401.1","",0.00183876952355615,0.0378894197545388,9.70390403992144,0.623472887996653,1,4.32290297154829,0.12469457759933,0.0160072436421791,0.108687333957152,0.0389953353295038,0.108687333957152
"1333","Phvul.005G030400","Phvul.005G030400.1","PTHR23023//PTHR23023:SF114 - DIMETHYLANILINE MONOOXYGENASE // SUBFAMILY NOT NAMED (1 of 1)",0.00184621328239606,0.0379857690869,9.69647997063974,0.224972606904203,1,6.57809811552367,0.0449945213808406,0.00148439141150972,0.0435101299693309,0.0154067326808715,0.0435101299693309
"1334","Phvul.006G084900","Phvul.006G084900.3","PF01657//PF07714 - Salt stress response/antifungal (Stress-antifung)  // Protein tyrosine kinase (Pkinase_Tyr)  (1 of 40)",0.00184618478683991,0.0379857690869,9.69650833293629,4.15636585091403,1,3.7782875104555,0.831273170182807,0.0356573694332897,0.795615800749516,0.0595179601684692,0.795615800749516
"1335","Phvul.007G090400","Phvul.007G090400.1","PF13424 - Tetratricopeptide repeat (TPR_12)  (1 of 22)",0.00184860706292935,0.0380065303791925,9.69409896742465,0.319326474335736,1,5.37476257399614,0.0638652948671471,0.00570501926224771,0.0581602756048995,0.0222899343146533,0.0581602756048995
"1336","Phvul.004G008909","Phvul.004G008909.1","PTHR23155//PTHR23155:SF414 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 124)",0.00185462188001759,0.0381016517521277,9.68813001942092,15.4783805514179,1,1.22829804956683,3.09567611028358,0.206937648765208,2.88873846151837,1.2878015826074,2.88873846151837
"1337","Phvul.009G102100","Phvul.009G102100.1","PTHR10217:SF544 - CYCLIC NUCLEOTIDE-GATED ION CHANNEL 14-RELATED (1 of 1)",0.00185676821447385,0.0381172155442511,9.68600480170016,0.735281120426037,1,4.83434251296203,0.147056224085207,0.00919079095265149,0.137865433132556,0.0291730682468057,0.137865433132556
"1338","Phvul.010G105700","Phvul.010G105700.1","KOG4457 - Uncharacterized conserved protein (1 of 3)",0.00186195715780489,0.0381951704860021,9.68087717897337,0.498933303839016,1,4.64735574298852,0.0997866607678029,0.0107241975462604,0.0890624632215428,0.0324984999897167,0.0890624632215428
"1339","Phvul.003G051800","Phvul.003G051800.1","1.14.13.136 - 2-hydroxyisoflavanone synthase / Isoflavonoid synthase (1 of 4)",0.00188714279100678,0.0384416162253307,9.6561931826699,5.99296844049971,1,3.59365957129647,1.19859368809994,0.0213065619955054,1.17728712610444,0.0713670394975191,1.17728712610444
"1340","Phvul.003G051801","Phvul.003G051801.1","1.14.13.136 - 2-hydroxyisoflavanone synthase / Isoflavonoid synthase (1 of 4)",0.00188714279100678,0.0384416162253307,9.6561931826699,5.99296844049971,1,3.59365957129647,1.19859368809994,0.0213065619955054,1.17728712610444,0.0713670394975191,1.17728712610444
"1341","Phvul.009G019600","Phvul.009G019600.1","PTHR10869:SF78 - 2-OXOGLUTARATE (2OG) AND FE(II)-DEPENDENT OXYGENASE SUPERFAMILY PROTEIN (1 of 3)",0.0018792187183042,0.0384416162253307,9.66392324348847,0.782216739753883,1,6.60234896563027,0.156443347950777,0.00146978503576958,0.154973562915007,0.0153719456056126,0.154973562915007
"1342","Phvul.005G080700","Phvul.005G080700.1","3.4.19.9 - Gamma-glutamyl hydrolase / Pteroyl-poly-alpha-glutamate hydrolase (1 of 2)",0.00188451241735024,0.0384416162253307,9.65875550070309,0.324651002755163,1,6.61352657170765,0.0649302005510322,0.00153523754879863,0.063394963002234,0.0153570801484991,0.063394963002234
"1343","Phvul.011G111000","Phvul.011G111000.1","PTHR10809:SF48 - VESICLE-ASSOCIATED PROTEIN 4-1 (1 of 3)",0.00188820173699225,0.0384416162253307,9.65516265669789,0.420674380006474,1,5.43895508001708,0.0841348760012948,0.0049160140251636,0.0792188619761312,0.0216342648759964,0.0792188619761312
"1344","Phvul.011G189800","Phvul.011G189800.1","KOG2615 - Permease of the major facilitator superfamily (1 of 8)",0.00188495282547631,0.0384416162253307,9.65832623467626,14.9838699790398,1,1.22855905874833,2.99677399580796,0.136881989265584,2.85989200654237,1.28738607014586,2.85989200654237
"1345","Phvul.004G012900","Phvul.004G012900.1","PTHR23155//PTHR23155:SF414 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 124)",0.00188806455891503,0.0384416162253307,9.65529612015364,0.433332873731401,1,4.49998673626526,0.0866665747462798,0.0119494011477675,0.0747171735985126,0.0352847225652326,0.0747171735985126
"1346","Phvul.007G137700","Phvul.007G137700.1","K12198 - charged multivesicular body protein 5 (CHMP5, VPS60)  (1 of 1)",0.00188434785959571,0.0384416162253307,9.6589159213272,0.263967690282505,1,7.19484809376611,0.0527935380565011,0.00072588569708242,0.0520676523594186,0.0157665497840956,0.0520676523594186
"1347","Phvul.001G157800","Phvul.001G157800.1","PTHR10288//PTHR10288:SF155 - KH DOMAIN CONTAINING RNA BINDING PROTEIN // SUBFAMILY NOT NAMED (1 of 3)",0.00188679240346371,0.0384416162253307,9.65653429556956,0.165405308976522,1,7.6762282084805,0.0330810617953047,0.00101140576095555,0.0320696560343489,0.0175790563614555,0.0320696560343489
"1348","Phvul.006G149100","Phvul.006G149100.2","",0.00187940160641952,0.0384416162253307,9.66374446098933,0.7663222330832,1,5.50192007010595,0.15326444661664,0.0380897647810262,0.115174681835614,0.0210225557055805,0.115174681835614
"1349","Phvul.006G146000","Phvul.006G146000.1","K02926 - large subunit ribosomal protein L4 (RP-L4, MRPL4, rplD)  (1 of 3)",0.00188937735592127,0.0384416162253307,9.65401927502366,0.558125455800742,1,4.76961070954264,0.111625091160148,0.0151436723041546,0.0964814188559938,0.0302554093024008,0.0964814188559938
"1350","Phvul.002G112100","Phvul.002G112100.1","PTHR27000:SF169 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN (1 of 2)",0.00190393996515004,0.0387092149803505,9.63991548706611,0.586933748236458,1,5.18023465040626,0.117386749647291,0.00565363755902528,0.111733112088266,0.0244509267767154,0.111733112088266
"1351","Phvul.010G035900","Phvul.010G035900.1","PTHR31791:SF12 - FRIGIDA-LIKE PROTEIN 3 (1 of 2)",0.00190983555641938,0.0387543980514538,9.63423671743615,0.173473409616023,1,8.38625772849843,0.0346946819232043,0.000221190920713864,0.0344734910024907,0.0228566373431016,0.0344734910024907
"1352","Phvul.009G133700","Phvul.009G133700.1","PTHR10641//PTHR10641:SF496 - MYB-LIKE DNA-BINDING PROTEIN MYB // SUBFAMILY NOT NAMED (1 of 2)",0.00191333545874029,0.0387543980514538,9.63087393041612,0.514502271811069,1,4.32504621426093,0.102900454362214,0.0132994390892984,0.0896010152729154,0.0389461311311442,0.0896010152729154
"1353","Phvul.009G028500","Phvul.009G028500.1","PTHR11814//PTHR11814:SF109 - SULFATE TRANSPORTER // SUBFAMILY NOT NAMED (1 of 1)",0.00191604613093682,0.0387543980514538,9.62827373600432,1.44033818022786,1,3.92282579215035,0.288067636045573,0.0250086811056714,0.263058954939901,0.0520481527667552,0.263058954939901
"1354","Phvul.009G078100","Phvul.009G078100.1","PTHR10168:SF56 - GLUTAREDOXIN-C10-RELATED (1 of 2)",0.00190883020278132,0.0387543980514538,9.63520383943862,0.831877359979148,1,4.14545820740386,0.16637547199583,0.0170107498390776,0.149364722156752,0.0436546408425049,0.149364722156752
"1355","Phvul.011G153600","Phvul.011G153600.1","PF00407 - Pathogenesis-related protein Bet v I family (Bet_v_1)  (1 of 46)",0.00191345443095799,0.0387543980514538,9.63075972877225,0.564524209785721,1,7.69142765097983,0.112904841957144,0.000490008094106338,0.112414833863038,0.0176564492962812,0.112414833863038
"1356","Phvul.004G135600","Phvul.004G135600.1","PTHR13466 - TEX2 PROTEIN-RELATED (1 of 2)",0.00191398520756631,0.0387543980514538,9.63025032303243,0.685685239049325,1,5.88437195594092,0.137137047809865,0.0035939481771819,0.133543099632683,0.0180622074242878,0.133543099632683
"1357","Phvul.L007643","Phvul.L007643.1","PTHR22763//PTHR22763:SF40 - RING ZINC FINGER PROTEIN // SUBFAMILY NOT NAMED (1 of 1)",0.00191519532805576,0.0387543980514538,9.62908946131561,0.538297130592749,1,7.3608831849513,0.10765942611855,0.000637233273877055,0.107022192844673,0.0162592036179869,0.107022192844673
"1358","Phvul.009G053100","Phvul.009G053100.1","PTHR10209//PTHR10209:SF167 - OXIDOREDUCTASE, 2OG-FE II  OXYGENASE FAMILY PROTEIN // SUBFAMILY NOT NAMED (1 of 5)",0.00193631261190754,0.038902817515122,9.6089506055466,2.67314314707541,1,4.90886147857023,0.534628629415082,0.00911521412143157,0.52551341529365,0.0280198563329641,0.52551341529365
"1359","Phvul.011G122900","Phvul.011G122900.1","PTHR10168:SF111 - MONOTHIOL GLUTAREDOXIN-S13 (1 of 2)",0.00193429575591293,0.038902817515122,9.6108643736173,1.11874798588408,1,6.60017911577254,0.223749597176816,0.00143217213209942,0.222317425044716,0.0153749173657388,0.222317425044716
"1360","Phvul.008G071966","Phvul.008G071966.1","KOG1947 - Leucine rich repeat proteins, some proteins contain F-box (1 of 39)",0.00192914130952853,0.038902817515122,9.61576456581,0.370198078792318,1,5.75413585689488,0.074039615758464,0.00333733043136862,0.0707022853270951,0.0189175884430842,0.0707022853270951
"1361","Phvul.004G011300","Phvul.004G011300.2","PTHR11132:SF109 - PHOSPHOENOLPYRUVATE/PHOSPHATE TRANSLOCATOR 2, CHLOROPLASTIC (1 of 1)",0.0019373487561582,0.038902817515122,9.60796820752303,2.36878750274089,1,5.83684654680835,0.473757500548177,0.00426363030604235,0.469493870242135,0.0183578240101257,0.469493870242135
